client_id	path	sentence	up_votes	down_votes	age	gender	accent
3e572ee1b4ee6b3123fc05a58bc01fe0796b63d81b36d0a2db708b10d89c597aae3f790b21df15dbaf8b76fd0d28cb1384a4e537a78700897b4a0cf3eb47d7ef	common_voice_ia_19847288.mp3	Oh no! Mi conilio ha escappate de su cavia!	1	0	twenties	male	
3e572ee1b4ee6b3123fc05a58bc01fe0796b63d81b36d0a2db708b10d89c597aae3f790b21df15dbaf8b76fd0d28cb1384a4e537a78700897b4a0cf3eb47d7ef	common_voice_ia_19847289.mp3	Que face tu hodie?	1	0	twenties	male	
3e572ee1b4ee6b3123fc05a58bc01fe0796b63d81b36d0a2db708b10d89c597aae3f790b21df15dbaf8b76fd0d28cb1384a4e537a78700897b4a0cf3eb47d7ef	common_voice_ia_19847341.mp3	Illes comprava illo.	1	0	twenties	male	
3e572ee1b4ee6b3123fc05a58bc01fe0796b63d81b36d0a2db708b10d89c597aae3f790b21df15dbaf8b76fd0d28cb1384a4e537a78700897b4a0cf3eb47d7ef	common_voice_ia_19847715.mp3	Deman essera un altere die.	1	0	twenties	male	
3e572ee1b4ee6b3123fc05a58bc01fe0796b63d81b36d0a2db708b10d89c597aae3f790b21df15dbaf8b76fd0d28cb1384a4e537a78700897b4a0cf3eb47d7ef	common_voice_ia_19847783.mp3	Ille non es un doctor.	1	0	twenties	male	
3e572ee1b4ee6b3123fc05a58bc01fe0796b63d81b36d0a2db708b10d89c597aae3f790b21df15dbaf8b76fd0d28cb1384a4e537a78700897b4a0cf3eb47d7ef	common_voice_ia_19847836.mp3	Es illo legal a le chassa de recreation al kangurus in Australia?	1	0	twenties	male	
3e572ee1b4ee6b3123fc05a58bc01fe0796b63d81b36d0a2db708b10d89c597aae3f790b21df15dbaf8b76fd0d28cb1384a4e537a78700897b4a0cf3eb47d7ef	common_voice_ia_19847845.mp3	Es tu perdite?	1	0	twenties	male	
3e572ee1b4ee6b3123fc05a58bc01fe0796b63d81b36d0a2db708b10d89c597aae3f790b21df15dbaf8b76fd0d28cb1384a4e537a78700897b4a0cf3eb47d7ef	common_voice_ia_19847991.mp3	Io vole solo adjutar.	1	0	twenties	male	
3e572ee1b4ee6b3123fc05a58bc01fe0796b63d81b36d0a2db708b10d89c597aae3f790b21df15dbaf8b76fd0d28cb1384a4e537a78700897b4a0cf3eb47d7ef	common_voice_ia_19847992.mp3	Tu te plange sempre.	1	0	twenties	male	
3e572ee1b4ee6b3123fc05a58bc01fe0796b63d81b36d0a2db708b10d89c597aae3f790b21df15dbaf8b76fd0d28cb1384a4e537a78700897b4a0cf3eb47d7ef	common_voice_ia_19851006.mp3	Io non pote vider le futuro.	1	0	twenties	male	
3e572ee1b4ee6b3123fc05a58bc01fe0796b63d81b36d0a2db708b10d89c597aae3f790b21df15dbaf8b76fd0d28cb1384a4e537a78700897b4a0cf3eb47d7ef	common_voice_ia_19851026.mp3	Io me appella Jack.	1	0	twenties	male	
3e572ee1b4ee6b3123fc05a58bc01fe0796b63d81b36d0a2db708b10d89c597aae3f790b21df15dbaf8b76fd0d28cb1384a4e537a78700897b4a0cf3eb47d7ef	common_voice_ia_19851039.mp3	Excusa me.	1	0	twenties	male	
3e572ee1b4ee6b3123fc05a58bc01fe0796b63d81b36d0a2db708b10d89c597aae3f790b21df15dbaf8b76fd0d28cb1384a4e537a78700897b4a0cf3eb47d7ef	common_voice_ia_19851041.mp3	Io legeva tu reporto.	1	0	twenties	male	
3e572ee1b4ee6b3123fc05a58bc01fe0796b63d81b36d0a2db708b10d89c597aae3f790b21df15dbaf8b76fd0d28cb1384a4e537a78700897b4a0cf3eb47d7ef	common_voice_ia_19851055.mp3	Io non crede que le bombo rende le melle robate al apes.	1	0	twenties	male	
3e572ee1b4ee6b3123fc05a58bc01fe0796b63d81b36d0a2db708b10d89c597aae3f790b21df15dbaf8b76fd0d28cb1384a4e537a78700897b4a0cf3eb47d7ef	common_voice_ia_19851069.mp3	Io odia le caffe.	1	0	twenties	male	
3e572ee1b4ee6b3123fc05a58bc01fe0796b63d81b36d0a2db708b10d89c597aae3f790b21df15dbaf8b76fd0d28cb1384a4e537a78700897b4a0cf3eb47d7ef	common_voice_ia_19851090.mp3	Illa ha un cottage presso le mar.	1	0	twenties	male	
3e572ee1b4ee6b3123fc05a58bc01fe0796b63d81b36d0a2db708b10d89c597aae3f790b21df15dbaf8b76fd0d28cb1384a4e537a78700897b4a0cf3eb47d7ef	common_voice_ia_19851113.mp3	Tom es avar.	1	0	twenties	male	
3e572ee1b4ee6b3123fc05a58bc01fe0796b63d81b36d0a2db708b10d89c597aae3f790b21df15dbaf8b76fd0d28cb1384a4e537a78700897b4a0cf3eb47d7ef	common_voice_ia_19851120.mp3	Illa se ha maritate juvene.	1	0	twenties	male	
3e572ee1b4ee6b3123fc05a58bc01fe0796b63d81b36d0a2db708b10d89c597aae3f790b21df15dbaf8b76fd0d28cb1384a4e537a78700897b4a0cf3eb47d7ef	common_voice_ia_19851122.mp3	Io besonia de plus tempore.	1	0	twenties	male	
3e572ee1b4ee6b3123fc05a58bc01fe0796b63d81b36d0a2db708b10d89c597aae3f790b21df15dbaf8b76fd0d28cb1384a4e537a78700897b4a0cf3eb47d7ef	common_voice_ia_19851125.mp3	Ulle voluntarios?	1	0	twenties	male	
3e572ee1b4ee6b3123fc05a58bc01fe0796b63d81b36d0a2db708b10d89c597aae3f790b21df15dbaf8b76fd0d28cb1384a4e537a78700897b4a0cf3eb47d7ef	common_voice_ia_19851292.mp3	Qui parlara iste vespere?	1	0	twenties	male	
3e572ee1b4ee6b3123fc05a58bc01fe0796b63d81b36d0a2db708b10d89c597aae3f790b21df15dbaf8b76fd0d28cb1384a4e537a78700897b4a0cf3eb47d7ef	common_voice_ia_19851295.mp3	Le catto sur le tabula dormi.	1	0	twenties	male	
3e572ee1b4ee6b3123fc05a58bc01fe0796b63d81b36d0a2db708b10d89c597aae3f790b21df15dbaf8b76fd0d28cb1384a4e537a78700897b4a0cf3eb47d7ef	common_voice_ia_19851299.mp3	Peter pare culpabile.	1	0	twenties	male	
3e572ee1b4ee6b3123fc05a58bc01fe0796b63d81b36d0a2db708b10d89c597aae3f790b21df15dbaf8b76fd0d28cb1384a4e537a78700897b4a0cf3eb47d7ef	common_voice_ia_19851302.mp3	Le tram arrivara in cinque minutas, a minus que iste horario es incorrecte.	1	0	twenties	male	
3e572ee1b4ee6b3123fc05a58bc01fe0796b63d81b36d0a2db708b10d89c597aae3f790b21df15dbaf8b76fd0d28cb1384a4e537a78700897b4a0cf3eb47d7ef	common_voice_ia_19851316.mp3	Il ha multe typos de reptile.	1	0	twenties	male	
3e572ee1b4ee6b3123fc05a58bc01fe0796b63d81b36d0a2db708b10d89c597aae3f790b21df15dbaf8b76fd0d28cb1384a4e537a78700897b4a0cf3eb47d7ef	common_voice_ia_19851317.mp3	Ille es tanto alte como illa.	1	0	twenties	male	
3e572ee1b4ee6b3123fc05a58bc01fe0796b63d81b36d0a2db708b10d89c597aae3f790b21df15dbaf8b76fd0d28cb1384a4e537a78700897b4a0cf3eb47d7ef	common_voice_ia_19851423.mp3	Difficultates es opportunitates pro le personas intelligente.	1	0	twenties	male	
3e572ee1b4ee6b3123fc05a58bc01fe0796b63d81b36d0a2db708b10d89c597aae3f790b21df15dbaf8b76fd0d28cb1384a4e537a78700897b4a0cf3eb47d7ef	common_voice_ia_19851465.mp3	Como ha Peter discoperta?	0	1	twenties	male	
4d288db52d42a080f862e335ab5a03ce03b7d068ae62bf1ccfbf184c9572814eab441e8d0aaa3e0a426073e513b7d05270c0f258529f71393fd5ef712296d6ae	common_voice_ia_19855611.mp3	ben que ser occidite in un accidente de auto es multo plus probabile	1	0	seventies	male	
4d288db52d42a080f862e335ab5a03ce03b7d068ae62bf1ccfbf184c9572814eab441e8d0aaa3e0a426073e513b7d05270c0f258529f71393fd5ef712296d6ae	common_voice_ia_19855612.mp3	Io non me move.	0	0	seventies	male	
4d288db52d42a080f862e335ab5a03ce03b7d068ae62bf1ccfbf184c9572814eab441e8d0aaa3e0a426073e513b7d05270c0f258529f71393fd5ef712296d6ae	common_voice_ia_19855614.mp3	Le syndrome Asperger es un forma de autismo.	1	0	seventies	male	
4d288db52d42a080f862e335ab5a03ce03b7d068ae62bf1ccfbf184c9572814eab441e8d0aaa3e0a426073e513b7d05270c0f258529f71393fd5ef712296d6ae	common_voice_ia_19863824.mp3	Nos debe facer lo de novo.	1	0	seventies	male	
4d288db52d42a080f862e335ab5a03ce03b7d068ae62bf1ccfbf184c9572814eab441e8d0aaa3e0a426073e513b7d05270c0f258529f71393fd5ef712296d6ae	common_voice_ia_19863825.mp3	Que vole tu reguardar?	1	0	seventies	male	
4d288db52d42a080f862e335ab5a03ce03b7d068ae62bf1ccfbf184c9572814eab441e8d0aaa3e0a426073e513b7d05270c0f258529f71393fd5ef712296d6ae	common_voice_ia_19863827.mp3	Glacieros funde per le calefaction global.	0	0	seventies	male	
4d288db52d42a080f862e335ab5a03ce03b7d068ae62bf1ccfbf184c9572814eab441e8d0aaa3e0a426073e513b7d05270c0f258529f71393fd5ef712296d6ae	common_voice_ia_19863833.mp3	Per qual ration?	0	0	seventies	male	
4d288db52d42a080f862e335ab5a03ce03b7d068ae62bf1ccfbf184c9572814eab441e8d0aaa3e0a426073e513b7d05270c0f258529f71393fd5ef712296d6ae	common_voice_ia_19863834.mp3	Isto es le prime petra.	1	0	seventies	male	
4d288db52d42a080f862e335ab5a03ce03b7d068ae62bf1ccfbf184c9572814eab441e8d0aaa3e0a426073e513b7d05270c0f258529f71393fd5ef712296d6ae	common_voice_ia_19863836.mp3	On pote attinger me per telephono.	1	0	seventies	male	
4d288db52d42a080f862e335ab5a03ce03b7d068ae62bf1ccfbf184c9572814eab441e8d0aaa3e0a426073e513b7d05270c0f258529f71393fd5ef712296d6ae	common_voice_ia_19863837.mp3	Le dica hydroelectric genera incostose electricitate pro le communitate.	0	1	seventies	male	
4d288db52d42a080f862e335ab5a03ce03b7d068ae62bf1ccfbf184c9572814eab441e8d0aaa3e0a426073e513b7d05270c0f258529f71393fd5ef712296d6ae	common_voice_ia_19863839.mp3	Gratias pro tu dur labor.	1	0	seventies	male	
4d288db52d42a080f862e335ab5a03ce03b7d068ae62bf1ccfbf184c9572814eab441e8d0aaa3e0a426073e513b7d05270c0f258529f71393fd5ef712296d6ae	common_voice_ia_19863842.mp3	Le separation del poteres es essential pro le organisation.	1	0	seventies	male	
4d288db52d42a080f862e335ab5a03ce03b7d068ae62bf1ccfbf184c9572814eab441e8d0aaa3e0a426073e513b7d05270c0f258529f71393fd5ef712296d6ae	common_voice_ia_19863864.mp3	Non poner tote tu ovos in un paniero.	0	0	seventies	male	
4d288db52d42a080f862e335ab5a03ce03b7d068ae62bf1ccfbf184c9572814eab441e8d0aaa3e0a426073e513b7d05270c0f258529f71393fd5ef712296d6ae	common_voice_ia_19863865.mp3	Nos era ebrie morte.	1	0	seventies	male	
4d288db52d42a080f862e335ab5a03ce03b7d068ae62bf1ccfbf184c9572814eab441e8d0aaa3e0a426073e513b7d05270c0f258529f71393fd5ef712296d6ae	common_voice_ia_19863873.mp3	Io es assi orgoliose de te.	1	0	seventies	male	
4d288db52d42a080f862e335ab5a03ce03b7d068ae62bf1ccfbf184c9572814eab441e8d0aaa3e0a426073e513b7d05270c0f258529f71393fd5ef712296d6ae	common_voice_ia_19863874.mp3	Surge et ambula.	0	0	seventies	male	
4d288db52d42a080f862e335ab5a03ce03b7d068ae62bf1ccfbf184c9572814eab441e8d0aaa3e0a426073e513b7d05270c0f258529f71393fd5ef712296d6ae	common_voice_ia_19863876.mp3	Dice justo no.	1	0	seventies	male	
4d288db52d42a080f862e335ab5a03ce03b7d068ae62bf1ccfbf184c9572814eab441e8d0aaa3e0a426073e513b7d05270c0f258529f71393fd5ef712296d6ae	common_voice_ia_19863879.mp3	Que ha nos perdite?	1	0	seventies	male	
4d288db52d42a080f862e335ab5a03ce03b7d068ae62bf1ccfbf184c9572814eab441e8d0aaa3e0a426073e513b7d05270c0f258529f71393fd5ef712296d6ae	common_voice_ia_19863882.mp3	Salsicias, croquettes e broccoli es hodie nostre repasto in le restaurante.	0	0	seventies	male	
4d288db52d42a080f862e335ab5a03ce03b7d068ae62bf1ccfbf184c9572814eab441e8d0aaa3e0a426073e513b7d05270c0f258529f71393fd5ef712296d6ae	common_voice_ia_19863906.mp3	Tu es plus alte que me.	1	0	seventies	male	
4d288db52d42a080f862e335ab5a03ce03b7d068ae62bf1ccfbf184c9572814eab441e8d0aaa3e0a426073e513b7d05270c0f258529f71393fd5ef712296d6ae	common_voice_ia_19863907.mp3	Adveni isto realmente?	1	0	seventies	male	
4d288db52d42a080f862e335ab5a03ce03b7d068ae62bf1ccfbf184c9572814eab441e8d0aaa3e0a426073e513b7d05270c0f258529f71393fd5ef712296d6ae	common_voice_ia_19863919.mp3	Peter sape ubi es Maria.	0	0	seventies	male	
4d288db52d42a080f862e335ab5a03ce03b7d068ae62bf1ccfbf184c9572814eab441e8d0aaa3e0a426073e513b7d05270c0f258529f71393fd5ef712296d6ae	common_voice_ia_19863920.mp3	Forsan ille non parlarea sin ration.	0	0	seventies	male	
4d288db52d42a080f862e335ab5a03ce03b7d068ae62bf1ccfbf184c9572814eab441e8d0aaa3e0a426073e513b7d05270c0f258529f71393fd5ef712296d6ae	common_voice_ia_19863921.mp3	Le prevention es melior del cura.	0	0	seventies	male	
4d288db52d42a080f862e335ab5a03ce03b7d068ae62bf1ccfbf184c9572814eab441e8d0aaa3e0a426073e513b7d05270c0f258529f71393fd5ef712296d6ae	common_voice_ia_19863922.mp3	Un tassa de caffe, per favor.	0	0	seventies	male	
4d288db52d42a080f862e335ab5a03ce03b7d068ae62bf1ccfbf184c9572814eab441e8d0aaa3e0a426073e513b7d05270c0f258529f71393fd5ef712296d6ae	common_voice_ia_19863938.mp3	Il ha essite un bon idea.	1	0	seventies	male	
4d288db52d42a080f862e335ab5a03ce03b7d068ae62bf1ccfbf184c9572814eab441e8d0aaa3e0a426073e513b7d05270c0f258529f71393fd5ef712296d6ae	common_voice_ia_19863940.mp3	Il ha nulle honor in le dishonestate.	1	0	seventies	male	
4d288db52d42a080f862e335ab5a03ce03b7d068ae62bf1ccfbf184c9572814eab441e8d0aaa3e0a426073e513b7d05270c0f258529f71393fd5ef712296d6ae	common_voice_ia_19863941.mp3	Tres capitulos essera tractate.	0	1	seventies	male	
4d288db52d42a080f862e335ab5a03ce03b7d068ae62bf1ccfbf184c9572814eab441e8d0aaa3e0a426073e513b7d05270c0f258529f71393fd5ef712296d6ae	common_voice_ia_19863942.mp3	Tu me ha disappunctate.	0	0	seventies	male	
4d288db52d42a080f862e335ab5a03ce03b7d068ae62bf1ccfbf184c9572814eab441e8d0aaa3e0a426073e513b7d05270c0f258529f71393fd5ef712296d6ae	common_voice_ia_19863968.mp3	Cyclos eterne.	0	0	seventies	male	
4d288db52d42a080f862e335ab5a03ce03b7d068ae62bf1ccfbf184c9572814eab441e8d0aaa3e0a426073e513b7d05270c0f258529f71393fd5ef712296d6ae	common_voice_ia_19863971.mp3	Le bulletin meteorologic pro iste septimana non pareva bon del toto.	1	0	seventies	male	
4d288db52d42a080f862e335ab5a03ce03b7d068ae62bf1ccfbf184c9572814eab441e8d0aaa3e0a426073e513b7d05270c0f258529f71393fd5ef712296d6ae	common_voice_ia_19863972.mp3	Il non me place illo.	1	0	seventies	male	
4d288db52d42a080f862e335ab5a03ce03b7d068ae62bf1ccfbf184c9572814eab441e8d0aaa3e0a426073e513b7d05270c0f258529f71393fd5ef712296d6ae	common_voice_ia_19863983.mp3	Como ha tu appellate me?	1	0	seventies	male	
4d288db52d42a080f862e335ab5a03ce03b7d068ae62bf1ccfbf184c9572814eab441e8d0aaa3e0a426073e513b7d05270c0f258529f71393fd5ef712296d6ae	common_voice_ia_19863984.mp3	Cara, io ha un dono pro te.	1	0	seventies	male	
4d288db52d42a080f862e335ab5a03ce03b7d068ae62bf1ccfbf184c9572814eab441e8d0aaa3e0a426073e513b7d05270c0f258529f71393fd5ef712296d6ae	common_voice_ia_19863985.mp3	Qui interessarea?	0	0	seventies	male	
4d288db52d42a080f862e335ab5a03ce03b7d068ae62bf1ccfbf184c9572814eab441e8d0aaa3e0a426073e513b7d05270c0f258529f71393fd5ef712296d6ae	common_voice_ia_19863986.mp3	Illa apprendeva a sonar le piano al schola de musica.	0	0	seventies	male	
4d288db52d42a080f862e335ab5a03ce03b7d068ae62bf1ccfbf184c9572814eab441e8d0aaa3e0a426073e513b7d05270c0f258529f71393fd5ef712296d6ae	common_voice_ia_19863987.mp3	Franco es a casa.	1	0	seventies	male	
4d288db52d42a080f862e335ab5a03ce03b7d068ae62bf1ccfbf184c9572814eab441e8d0aaa3e0a426073e513b7d05270c0f258529f71393fd5ef712296d6ae	common_voice_ia_19863994.mp3	Benvenite in nostre laboratorio de recerca.	0	0	seventies	male	
4d288db52d42a080f862e335ab5a03ce03b7d068ae62bf1ccfbf184c9572814eab441e8d0aaa3e0a426073e513b7d05270c0f258529f71393fd5ef712296d6ae	common_voice_ia_19863999.mp3	Le sol torto del fabricantes de linguas international es voler le absolute regularitate.	1	0	seventies	male	
4d288db52d42a080f862e335ab5a03ce03b7d068ae62bf1ccfbf184c9572814eab441e8d0aaa3e0a426073e513b7d05270c0f258529f71393fd5ef712296d6ae	common_voice_ia_19864001.mp3	Ursula me ha tirate in le gamba.	0	0	seventies	male	
4d288db52d42a080f862e335ab5a03ce03b7d068ae62bf1ccfbf184c9572814eab441e8d0aaa3e0a426073e513b7d05270c0f258529f71393fd5ef712296d6ae	common_voice_ia_19864002.mp3	Maximo probava a salvar me.	0	0	seventies	male	
4d288db52d42a080f862e335ab5a03ce03b7d068ae62bf1ccfbf184c9572814eab441e8d0aaa3e0a426073e513b7d05270c0f258529f71393fd5ef712296d6ae	common_voice_ia_19864003.mp3	Nunquam le etate de auro esseva illo actual.	0	0	seventies	male	
4d288db52d42a080f862e335ab5a03ce03b7d068ae62bf1ccfbf184c9572814eab441e8d0aaa3e0a426073e513b7d05270c0f258529f71393fd5ef712296d6ae	common_voice_ia_19864005.mp3	Que era, illo essera.	0	1	seventies	male	
4d288db52d42a080f862e335ab5a03ce03b7d068ae62bf1ccfbf184c9572814eab441e8d0aaa3e0a426073e513b7d05270c0f258529f71393fd5ef712296d6ae	common_voice_ia_19864007.mp3	Toto es sin substantia.	1	0	seventies	male	
4d288db52d42a080f862e335ab5a03ce03b7d068ae62bf1ccfbf184c9572814eab441e8d0aaa3e0a426073e513b7d05270c0f258529f71393fd5ef712296d6ae	common_voice_ia_19864013.mp3	Il es tu derecto.	1	0	seventies	male	
4d288db52d42a080f862e335ab5a03ce03b7d068ae62bf1ccfbf184c9572814eab441e8d0aaa3e0a426073e513b7d05270c0f258529f71393fd5ef712296d6ae	common_voice_ia_19864015.mp3	Io non sape anglese.	1	0	seventies	male	
4d288db52d42a080f862e335ab5a03ce03b7d068ae62bf1ccfbf184c9572814eab441e8d0aaa3e0a426073e513b7d05270c0f258529f71393fd5ef712296d6ae	common_voice_ia_19864016.mp3	Il era un ferita aperte.	0	0	seventies	male	
4d288db52d42a080f862e335ab5a03ce03b7d068ae62bf1ccfbf184c9572814eab441e8d0aaa3e0a426073e513b7d05270c0f258529f71393fd5ef712296d6ae	common_voice_ia_19864033.mp3	A revider, mi amor.	1	0	seventies	male	
4d288db52d42a080f862e335ab5a03ce03b7d068ae62bf1ccfbf184c9572814eab441e8d0aaa3e0a426073e513b7d05270c0f258529f71393fd5ef712296d6ae	common_voice_ia_19864034.mp3	Peter quitava de fumar.	0	0	seventies	male	
4d288db52d42a080f862e335ab5a03ce03b7d068ae62bf1ccfbf184c9572814eab441e8d0aaa3e0a426073e513b7d05270c0f258529f71393fd5ef712296d6ae	common_voice_ia_19864035.mp3	Que sape tu re ille?	0	0	seventies	male	
4d288db52d42a080f862e335ab5a03ce03b7d068ae62bf1ccfbf184c9572814eab441e8d0aaa3e0a426073e513b7d05270c0f258529f71393fd5ef712296d6ae	common_voice_ia_19864037.mp3	Tu es ancora juvene.	1	0	seventies	male	
4d288db52d42a080f862e335ab5a03ce03b7d068ae62bf1ccfbf184c9572814eab441e8d0aaa3e0a426073e513b7d05270c0f258529f71393fd5ef712296d6ae	common_voice_ia_19864043.mp3	Reguarda te circum.	1	0	seventies	male	
4d288db52d42a080f862e335ab5a03ce03b7d068ae62bf1ccfbf184c9572814eab441e8d0aaa3e0a426073e513b7d05270c0f258529f71393fd5ef712296d6ae	common_voice_ia_19864044.mp3	Io volerea ir a casa ora.	1	0	seventies	male	
4d288db52d42a080f862e335ab5a03ce03b7d068ae62bf1ccfbf184c9572814eab441e8d0aaa3e0a426073e513b7d05270c0f258529f71393fd5ef712296d6ae	common_voice_ia_19864046.mp3	Illa es mi typo.	1	0	seventies	male	
4d288db52d42a080f862e335ab5a03ce03b7d068ae62bf1ccfbf184c9572814eab441e8d0aaa3e0a426073e513b7d05270c0f258529f71393fd5ef712296d6ae	common_voice_ia_19864058.mp3	Io va a gerer isto.	0	0	seventies	male	
4d288db52d42a080f862e335ab5a03ce03b7d068ae62bf1ccfbf184c9572814eab441e8d0aaa3e0a426073e513b7d05270c0f258529f71393fd5ef712296d6ae	common_voice_ia_19864060.mp3	Nos time.	1	0	seventies	male	
4d288db52d42a080f862e335ab5a03ce03b7d068ae62bf1ccfbf184c9572814eab441e8d0aaa3e0a426073e513b7d05270c0f258529f71393fd5ef712296d6ae	common_voice_ia_19864069.mp3	Le combination de trompettas, violinos e un batteria es bastante inusual.	0	0	seventies	male	
4d288db52d42a080f862e335ab5a03ce03b7d068ae62bf1ccfbf184c9572814eab441e8d0aaa3e0a426073e513b7d05270c0f258529f71393fd5ef712296d6ae	common_voice_ia_19864078.mp3	Il habeva un acrobata suicidal.	1	0	seventies	male	
4d288db52d42a080f862e335ab5a03ce03b7d068ae62bf1ccfbf184c9572814eab441e8d0aaa3e0a426073e513b7d05270c0f258529f71393fd5ef712296d6ae	common_voice_ia_19864079.mp3	Uranium e plutonium es radioactive, ma es fontes preciose de energia munde.	0	0	seventies	male	
4d288db52d42a080f862e335ab5a03ce03b7d068ae62bf1ccfbf184c9572814eab441e8d0aaa3e0a426073e513b7d05270c0f258529f71393fd5ef712296d6ae	common_voice_ia_19864080.mp3	Io lo crede, ante io es secur!	1	0	seventies	male	
4d288db52d42a080f862e335ab5a03ce03b7d068ae62bf1ccfbf184c9572814eab441e8d0aaa3e0a426073e513b7d05270c0f258529f71393fd5ef712296d6ae	common_voice_ia_19864081.mp3	Lassa Maximo foras de isto.	0	0	seventies	male	
4d288db52d42a080f862e335ab5a03ce03b7d068ae62bf1ccfbf184c9572814eab441e8d0aaa3e0a426073e513b7d05270c0f258529f71393fd5ef712296d6ae	common_voice_ia_19864088.mp3	Io es Ecclesiastes, qui era le rege de Israel in Jerusalem.	1	0	seventies	male	
4d288db52d42a080f862e335ab5a03ce03b7d068ae62bf1ccfbf184c9572814eab441e8d0aaa3e0a426073e513b7d05270c0f258529f71393fd5ef712296d6ae	common_voice_ia_19864089.mp3	Illes era heroes.	1	0	seventies	male	
4d288db52d42a080f862e335ab5a03ce03b7d068ae62bf1ccfbf184c9572814eab441e8d0aaa3e0a426073e513b7d05270c0f258529f71393fd5ef712296d6ae	common_voice_ia_19864090.mp3	Alora que ille mori!	1	0	seventies	male	
4d288db52d42a080f862e335ab5a03ce03b7d068ae62bf1ccfbf184c9572814eab441e8d0aaa3e0a426073e513b7d05270c0f258529f71393fd5ef712296d6ae	common_voice_ia_19864104.mp3	Tu pote crear marcapaginas in tu navigator del Web pro meliorar le exploration.	0	0	seventies	male	
4d288db52d42a080f862e335ab5a03ce03b7d068ae62bf1ccfbf184c9572814eab441e8d0aaa3e0a426073e513b7d05270c0f258529f71393fd5ef712296d6ae	common_voice_ia_19864105.mp3	Esque tu me menti?	0	0	seventies	male	
4d288db52d42a080f862e335ab5a03ce03b7d068ae62bf1ccfbf184c9572814eab441e8d0aaa3e0a426073e513b7d05270c0f258529f71393fd5ef712296d6ae	common_voice_ia_19864106.mp3	Le ignorantia conduce a nihil.	1	0	seventies	male	
4d288db52d42a080f862e335ab5a03ce03b7d068ae62bf1ccfbf184c9572814eab441e8d0aaa3e0a426073e513b7d05270c0f258529f71393fd5ef712296d6ae	common_voice_ia_19864118.mp3	Io apprecia le adjuta.	1	0	seventies	male	
4d288db52d42a080f862e335ab5a03ce03b7d068ae62bf1ccfbf184c9572814eab441e8d0aaa3e0a426073e513b7d05270c0f258529f71393fd5ef712296d6ae	common_voice_ia_19864119.mp3	Isto es ridiculo!	1	0	seventies	male	
4d288db52d42a080f862e335ab5a03ce03b7d068ae62bf1ccfbf184c9572814eab441e8d0aaa3e0a426073e513b7d05270c0f258529f71393fd5ef712296d6ae	common_voice_ia_19864120.mp3	Illa me ha dicite toto.	0	0	seventies	male	
4d288db52d42a080f862e335ab5a03ce03b7d068ae62bf1ccfbf184c9572814eab441e8d0aaa3e0a426073e513b7d05270c0f258529f71393fd5ef712296d6ae	common_voice_ia_19864121.mp3	Peter semblava perdite.	0	0	seventies	male	
4d288db52d42a080f862e335ab5a03ce03b7d068ae62bf1ccfbf184c9572814eab441e8d0aaa3e0a426073e513b7d05270c0f258529f71393fd5ef712296d6ae	common_voice_ia_19864122.mp3	Lorena pare agitate.	1	0	seventies	male	
4d288db52d42a080f862e335ab5a03ce03b7d068ae62bf1ccfbf184c9572814eab441e8d0aaa3e0a426073e513b7d05270c0f258529f71393fd5ef712296d6ae	common_voice_ia_19864128.mp3	Bitcoin mining pote ser facite con schedas graphic o hardware specialisate.	1	0	seventies	male	
4d288db52d42a080f862e335ab5a03ce03b7d068ae62bf1ccfbf184c9572814eab441e8d0aaa3e0a426073e513b7d05270c0f258529f71393fd5ef712296d6ae	common_voice_ia_19864129.mp3	Esque tu me seque?	1	0	seventies	male	
4d288db52d42a080f862e335ab5a03ce03b7d068ae62bf1ccfbf184c9572814eab441e8d0aaa3e0a426073e513b7d05270c0f258529f71393fd5ef712296d6ae	common_voice_ia_19864130.mp3	Le transaction es ancora pendente.	1	0	seventies	male	
